Document	Topic	Page	Type	Primary	Group
BtC	Bases	7	Setting		
BtC	Travellers' Aid Society	7	Setting		
BtC	Travel and Communications	6	Setting		
BtC	Starports	5	Setting		
BtC	Spaceports	5	Setting		
BtC	Ancients	8	Setting		
BtC	Spinward Marches	10	Setting		
BtC	Zhodani Consulate	12	Zhodani	No	
BtC	Darrian Confederation	13	Polity	No	
BtC	Culture	17	Aslan	No	
BtC	Darrian Confederation	17	Polity	No	
BtC	Culture	18	Droyne	No	
BtC	Federation of Arden	18	Polity	No	
BtC	Culture	19	Sword Worlds Confederation	No	
BtC	Culture	20	Vargr	No	
BtC	Zhodani Consulate	20	Zhodani	No	
BtC	Psioinc Institutes	24	Setting		
BtC	Cronor, Spinward Marches	26	Setting		
BtC	Cronor, Cronor	28	System		
BtC	Plaven, Cronor	28	System		
BtC	Travellers	30	Zhodani		
BtC	Rasatt, Cronor	28	System		
BtC	Jewell, Spinward Marches	32	Setting		
BtC	Foelen, Jewell	34	System		
BtC	Dolphin	35	Sophonts	No	
BtC	Travellers	35	Sophonts		Dolphin
BtC	Travellers	35	Sophont		Chokari
BtC	Travel Suit	36	Dolphin		Personal Protection
BtC	Type D Battle Dress	36	Dolphin		Personal Protection
BtC	Travel Suit	36	Personal Protection		
BtC	Type D Battle Dress	36	Personal Protection		
BtC	Waldo	36	Central Supply		
BtC	Grant, Jewell	37	System		
BtC	Jewell, Jewell	37	System		
BtC	Louzy, Jewell	38	System		
BtC	Regina, Spinward Marches	40	Setting		
BtC	Keng, Regina	43	System		
BtC	Keng Long Gun	43	Weapon		Slug Rifles
BtC	Regina, Regina	44	System		
BtC	Norris Aledon, Duke	44	Person		
BtC	Aramis, Spinward Marches	46	Setting		
BtC	Yebab, Aramis	49	System		
BtC	Aramis, Aramis	49	System		
BtC	Ebokin	48	Sophont		
BtC	Travellers	48	Sophont		Ebokin
BtC	Junidy, Aramis	50	System		
BtC	Llellewyloly	50	Sophont		
BtC	Travellers	51	Sophont		Llellewyloly
BtC	Vargr Advanced Corsair	52	Ship		
BtC	Advanced Corsair	52	Vargr		Ship
BtC	Ghoerruegh G/Carrier	55	Vehicle		
BtC	Ghoerruegh G/Carrier	55	Vargr		Vehicle
BtC	Queron, Spinward Marches	56	Setting		
BtC	Retinae, Querion	56	System		
BtC	Entropic Worlds	56	Setting		
BtC	Entrope, Querion	58	System		
BtC	Prinx, Querion	59	System		
BtC	Vilis, Spinward Marches	61	Setting		
BtC	Delta	56	Setting		Research Stations
BtC	Arden, Vilis	63	System		
BtC	Edinna, Vilis	64	System		
BtC	Federation of Arden	64	Polity		
BtC	Caloran, Vilis	64	System	No	
BtC	Zircon, Vilis	64	System	No	
BtC	Utoland, Vilis	64	System	No	
BtC	Garda-Vilis, Vilis	64	System	No	
BtC	Ine Givar	65	Setting		
BtC	Tanoose Freedom League	65	Setting		
BtC	Saurus, Vilis	66	System		
BtC	Saurian	66	Sophont		
BtC	Travellers	66	Sophont		Saurian
BtC	Lanth, Spinward Marches	67	Setting		
BtC	Abyss Rift	69	Setting	No	
BtC	Dinom, Lanth	69	System		
BtC	Djinni, Lanth	69	System	No	
BtC	K'Kirka, Lanth	70	System		
BtC	Victoria, Lanth	71	System		
BtC	Hand-Cranked Dirigible	73	Vehicle		
BtC	Rhylanor, Spinward Marches	74	Setting		
BtC	457-973, Rhylanor	76	System	No	
BtC	Kegena, Rhylanor	76	System	No	
BtC	Pannet, Rhylanor	76	System	No	
BtC	Gitosy, Rhylanor	76	System	No	
BtC	Gileden, Rhylanor	76	System		
BtC	Rhylanor, Rhylanor	76	System		
BtC	Olav Hault-Plankwell, Grand Admiral	77	Person		
BtC	Vanejen, Rhylanor	76	System		
BtC	Chirper	79	Bestiary		
BtC	Darrian, Spinward Marches	80	Setting		
BtC	Maghiz	83	Setting		
BtC	Darrian	82	Sophonts	No	
BtC	Travellers	82	Sophonts	No	Darrian
BtC	Darrian, Darrian	82	System		
BtC	Gagh-Class Tramp Trader	84	Ship		
BtC	Gagh-Class Tramp Trader	84	Darrian		Ship
BtC	Dorannia, Darrian	86	System		
BtC	Transport Crawler	87	Vehicle		
BtC	Transport Crawler	87	Darrian		Vehicle
BtC	Dorannia PAD Missiles	88	High Guard		
BtC	Dorannia PAD Missiles	88	Darrian		High Guard
BtC	Junction, Darrian	86	System		
BtC	Sword Worlds, Spinward Marches	89	Setting		
BtC	Culture	87	Sword Worlds Confederation		
BtC	Gram, Sword Worlds	91	System		
BtC	Gunn, Sword Worlds	92	System		
BtC	Hrunting, Sword Worlds	92	System		
BtC	Hnaefir Air/Raft	93	Vehicle		
BtC	Hnaefir Air/Raft	93	Sword Worlds Confederation		Vehicle
BtC	Sleipnir-Class Patroller	94	Ship		
BtC	Sleipnir-Class Patroller	94	Sword Worlds Confederation		Ship
BtC	Joyeuse, Sword Worlds	96	System		
BtC	Mithril, Sword Worlds	96	System		
BtC	Calamander Female	97	Bestiary		
BtC	Calamander Male	97	Bestiary		
BtC	Calamander Protector	97	Bestiary		
BtC	Lunion, Spinward Marches	98	Setting		
BtC	Ling-Standard Products (LSP)	98	Setting	No	
BtC	Shirene, Lunion	98	System	No	
BtC	Capon, Lunion	98	System	No	
BtC	Quiru, Lunion	100	System	No	
BtC	Gandr, Lunion	100	System		
BtC	Ianic, Lunion	100	System		
BtC	Jonkeereen	100	Sophont		
BtC	Travellers	101	Sophont		Jonkeereen
BtC	Spirelle, Lunion	101	System		
BtC	Wardn, Lunion	102	System		
BtC	Mora, Spinward Marches	103	Setting		
BtC	Duale, Mora	105	System	No	
BtC	Palique, Mora	105	System		
BtC	Pimane, Mora	105	System	No	
BtC	Carey, Mora	105	System		
BtC	Mora, Mora	106	System		
BtC	Mora Technical Institute	106	Setting		
BtC	Imperial Mora University	106	Setting		
BtC	Nexine, Mora	107	System		
BtC	Palique Environmental Systems	108	Setting		
BtC	Palique Tailored Vacc Suit	108	Central Supply		
BtC	Palique Accessory Pack	108	Central Supply		
BtC	Deep Ranger Research Submarine	109	Vehicle		
BtC	Five Sisters, Spinward Marches	111	Setting		
BtC	208th Fleet	113	Setting		
BtC	Iderati, Five Sisters	114	System	No	
BtC	Zeta	114	Setting		Research Stations
BtC	Froin, Five Sisters	114	System		
BtC	Mirriam, Five Sisters	115	System		
BtC	Deep Sea Exploration Service	115	Setting		
BtC	Shuigabumudkhar-Class Dromedary	116	Ship		
BtC	Ilauus-Class Fast Shuttle	120	Ship		
BtC	Saxe, Five Sisters	122	System		
BtC	District 268, Spinward Marches	123	Setting		
BtC	McClellan Factors	125	Setting		
BtC	Pavabid, District 268	126	System		
BtC	Church of the Stellar Divinity	126	Setting	No	
BtC	Bowman, District 268	125	System		
BtC	Ling-Standard Products (LSP)	125	Setting	No	
BtC	Talos, District 268	127	System		
BtC	Glisten, Spinward Marches	128	Setting		
BtC	Mithras, Glisten	130	System	No	
BtC	Egypt, Glisten	130	System	No	
BtC	Marastan, Glisten	130	System	No	
BtC	Romar, Glisten	130	System	No	
BtC	Melior, Glisten	130	System	No	
BtC	Callia, Glisten	130	System	No	
BtC	Krvn	130	Bestiary		
BtC	Bicornn, Glisten	130	System		
BtC	Craw, Glisten	131	System		
BtC	InStarSpec	131	Setting		
BtC	Glisten, Glisten	132	System		
BtC	Glisten Institute of Planetological Studies	132	Setting		
BtC	Mining School of Glisten	132	Setting		
BtC	Trin’s Veil, Spinward Marches	133	Setting		
BtC	Kian	135	Bestiary		
BtC	Thisbe, Trin's Veil	135	System	No	
BtC	Prilissa, Trin's Veil	135	System	No	
BtC	Aramis, Trin's Veil	135	System		
BtC	Peabody Instrument	136	Setting		
BtC	Tee-Tee-Tee, Trin's Veil	136	System		
BtC	Trin, Trin's Veil	137	System		
BtC	Imperial Trin Institute of Commerce	137	System		
BtC	Deneb	140	Setting		
BtC	Malden Arkhesaar	140	Setting	No	
BtC	Starport Traffic	141	Setting		
BtC	Jehun, Sabine	142	System	No	
BtC	Magash, Sabine	142	System	No	
BtC	Kubishush, Inar	142	System	No	
BtC	Northammon, Vincennes	142	System	No	
BtC	Thengin, Sabine	142	System	No	
BtC	Inar, Inar	142	System	No	
BtC	First Frontier War	144	Setting	No	
BtC	Olav Hault-Plankwell, Grand Admiral	144	Setting	No	
BtC	Arbellatra	144	Setting	No	
BtC	Letter of Marque	145	Setting		
BtC	Privateer	145	Setting		
BtC	Duchy of Pretoria	153	Polity		
BtC	Duchy of Antra	153	Polity		
BtC	Duchy of Sabine	153	Polity		
BtC	Duchy of Inar	154	Polity		
BtC	Duchy of Atsah	154	Polity		
BtC	Duchy of Vincennes	154	Polity		
BtC	Routiers	154	Setting		
BtC	Mercenaries	154	Setting	No	
BtC	Duchy of Usani	155	Polity		
BtC	Duchy of Zeng	155	Polity		
BtC	Delgado Trading	156	Setting	No	
BtC	General Products	156	Setting	No	
BtC	Gesellschaft feur Sternschiffbau AG (GSbAG)	156	Setting	No	
BtC	Hortalez et Cie	156	Setting	No	
BtC	Instellarms	156	Setting	No	
BtC	Ling-Standard Products (LSP)	157	Setting	No	
BtC	Makhidkarun	157	Setting	No	
BtC	Naasirka	157	Setting	No	
BtC	Schunamann und Sohn AG (SuSAG)	157	Setting	No	
BtC	Sharurshid	157	Setting	No	
BtC	Sternmetal Horizons	158	Setting	No	
BtC	Tukera Lines	158	Setting	No	
BtC	Zirunkariish	158	Setting	No	
BtC	Humbolts	158	Setting		
BtC	Lurent	159	Sophont		
BtC	United Followers of Augurgh	160	Vargr		
BtC	Jump Bridges	160	Setting		
BtC	Dunmag Sargasso	161	Setting		
BtC	Jump Bridges	161	Rules		
BtC	Dunmag Sargasso	161	Rules		
BtC	Lurent Planetoid Ships	162	Setting		
BtC	Dunmag Sargasso	162	Setting		
BtC	Naval Fuel Depots	163	Setting		
BtC	Pagamin Graveyards	163	Setting		
BtC	Gas-Sharks	163	Bestiary		
BtC	Research Stations	164	Setting		
BtC	Alpha	165	Setting		Research Stations
BtC	Beta	165	Setting		Research Stations
BtC	Gamma	165	Setting		Research Stations
BtC	Delta	165	Setting		Research Stations
BtC	Epsilon	166	Setting		Research Stations
BtC	Zeta	166	Setting		Research Stations
BtC	Crenduthaar	167	Sophont		
BtC	Travellers	167	Sophont		Crenduthaar
BtC	Gl'lu	168	Sophont		
BtC	Travellers	169	Sophont		Gl'lu
BtC	Gl'lu Trader	170	Ship		
BtC	Kirissukyoya	172	Sophont		
BtC	Travellers	172	Sophont		Kirissukyoya
BtC	Lurent	172	Sophont		
BtC	Borlund, Lamas	172	System	No	
BtC	Travellers	173	Sophont		Lurent
BtC	Martian	173	Sophont		
BtC	Travellers	174	Sophont		Martian
BtC	Segani	175	Sophont		
BtC	Travellers	175	Sophont		Segani
BtC	Shi’awei	176	Sophont		
BtC	Travellers	176	Sophont		Shi’awei
BtC	Souggvuez	177	Sophont		
BtC	Travellers	177	Sophont		Souggvuez
BtC	Yafizethe	178	Sophont		
BtC	Travellers	178	Sophont		Yafizethe
BtC	Vincennes Technology	180	High Guard		
BtC	Ship Computer	180	High Guard		
BtC	Sensors	180	High Guard		
BtC	Demilitarised Warships	180	Setting		
BtC	Converted Warships	180	Setting		
BtC	Retrofitting	181	Setting		
BtC	Venturer-Class Fast Freightliner	181	Ship		
BtC	Cargo Lighter	168	Ship		
BtC	Passenger Lighter	188	Ship		
BtC	Fuel Lighter	190	Ship		
BtC	Gunship Lighter	192	Ship		
BtC	Brilliance-Class Long Liner	194	Ship		
BtC	Sydkai-Class Detached Frigate	198	Ship		
BtC	Deneb Stalwart-Class Monitor	202	Ship		
BtC	Demilitarised Gionetti-Class Light Cruiser	206	Ship		
BtC	Kehmed-Class Dreadnought	210	Ship		
BtC	Pretoria, Deneb	216	Setting		
BtC	Rachele Society	218	Setting		
BtC	Jode, Pretoria	218	System		
BtC	Marz, Pretoria	219	System		
BtC	Pretoria, Pretoria	219	System		
BtC	Redi, Pretoria	220	System		
BtC	Urnas, Pretoria	220	System		
BtC	Redi, Pretoria	220	Ancients		Site
BtC	Lamas, Deneb	221	Setting		
BtC	Ansirk, Lamas	223	System		
BtC	Borlund, Lamas	224	System		
BtC	Gzigorlloe, Lamas	225	System		
BtC	Gzigorlloe, Lamas	225	System		
BtC	Antra	226	Setting		
BtC	Antra, Antra	228	System		
BtC	Worldroof	228	Setting		
BtC	Black Lines	228	Setting		
BtC	Remsen, Antra	228	Setting		
BtC	Million, Deneb	229	Setting		
BtC	495-524, Million	231	System		
BtC	495-524, Million	231	Ancients		Site
BtC	Fel, Million	231	System		
BtC	United Followers of Augurgh	231	Setting		
BtC	United Followers of Augurgh	231	Vargr		
BtC	Khoeurrroe-Class Fel Armed Merchant	232	Ship		
BtC	Khoeurrroe-Class Fel Armed Merchant	232	Vargr		Ship
BtC	Gabrael, Million	236	System		
BtC	Ling-Stanard Products (LSP)	236	Setting		
BtC	Ikhaba, Million	236	System		
BtC	Talon, Million	237	System		
BtC	Souggvuez	237	Sophonts		
BtC	Talon, Million	237	System		
BtC	Sabine, Deneb	238	Setting		
BtC	Amritsar, Sabine	240	System		
BtC	Anomaly Five, Sabine	241	System		
BtC	Ara Pacis, Sabine	241	System		
BtC	Magash, Sabine	242	System		
BtC	Thengin, Sabine	242	System		
BtC	Vanzeti, Sabine	243	System		
BtC	Inar, Deneb	244	Setting		
BtC	Ashasi, Inar	246	System		
BtC	Inar, Inar	246	System		
BtC	Kubishush, Inar	247	System		
BtC	Gl'lu	247	Sophont		
BtC	Minde’s Star, Inar	248	System		
BtC	Morninglori, Inar	248	System		
BtC	Otomisi, Inar	248	System		
BtC	Pecena, Inar	249	System		
BtC	Zeen, Inar	249	System		
BtC	Pecena Agricultural Corporation	249	Setting		
BtC	Zeen, Inar	249	System		
BtC	Dunmag, Deneb	250	Setting		
BtC	Andalia, Dunmag	252	System		
BtC	Giikusu, Dunmag	252	System		
BtC	Kirissukyoya	252	Sophont		
BtC	Vargr	252	Sophont		
BtC	Droyne	252	Sophont		
BtC	Imlaar, Dunmag	252	System		
BtC	Pagami, Dunmag	253	System		
BtC	Shinorasus, Dunmag	253	System		
BtC	Twinian, Dunmag	253	System		
BtC	Atsah, Deneb	254	Setting		
BtC	Jump Bridge	256	Setting		
BtC	Atadl, Atsah	256	System		
BtC	Atsah, Atsah	256	System		
BtC	Kiirindor, Atsah	257	System		
BtC	Segan, Atsah	257	System		
BtC	Star Lane, Deneb	258	Setting		
BtC	Askigaak, Star Lane	260	System		
BtC	Sachupe	260	Bestiary		
BtC	Chaosheo, Star Lane	261	System		
BtC	Kernal, Star Lane	261	System		
BtC	Vincennes, Deneb	262	Setting		
BtC	Humbolt Research Directorate	264	Setting		
BtC	HRD, Vincennes	264	System		
BtC	Northammon, Vincennes	265	System		
BtC	Vincennes, Vincennes	265	System		
BtC	High-Performance Grav Harness	266	Central Supply		
BtC	Sensor Spikes	266	Central Supply		
BtC	Smart Utility Clothing	267	Central Supply		
BtC	Usani, Deneb	268	Setting		
BtC	Geniishir, Deneb	268	Setting		
BtC	Deneb, Usani	270	System		
BtC	Nenlat	270	Bestiary		
BtC	Church of the Stellar Divinity	271	Setting		
BtC	Deneb, Usani	270	Ancients		Site
BtC	Exile, Usani	271	System		
BtC	Liran, Usani	271	System		
BtC	Clambrey	272	Bestiary		
BtC	Tetzel, Usani	272	System		
BtC	Gulf, Deneb	273	Setting		
BtC	Qevar, Gulf	275	System		
BtC	Tuwayk, Gulf	275	System		
BtC	Zeng, Deneb	276	Setting		
BtC	Balzac, Zeng	278	System		
BtC	Battle of Balzac	278	Setting		
BtC	Dawn, Zeng	278	System		
BtC	Lilad, Zeng	279	System		
BtC	Pikha, Zeng	279	System		
BtC	Thousand Freighter	280	Ship		
BtC	Kamlar, Deneb	282	Setting		
BtC	Vast Heavens, Deneb	282	Setting		
BtC	Kamlar, Kamlar	282	System		
BtC	Lorin Antune, Vast Heavens	284	System		
